provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude 
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,75,202,1,104,25,58,Not Available,"Canton-Potsdam Hospital, 50 Leroy Street, Potsdam, NY 13676, USA",44.6770983,-74.9828485
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,150,382,1,185,47,77,Not Available,"South Nassau Communities Hospital, 1 Healthy Way, Oceanside, NY 11572, USA",40.6518935,-73.6309555
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124237554,194,379,5,188,46,65,Not Available,"Metropolitan Hospital Center, 1901 1st Avenue, New York, NY 10029, USA",40.78443,-73.9447418
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,122,431,1,153,54,90,Not Available,"Kingsbrook Jewish Medical Center, 585 Schenectady Avenue, Brooklyn, NY 11203, USA",40.65932100000001,-73.93316399999999
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,584,1031,4,246,104,81,Not Available,"Kings County Hospital Center, 451 Clarkson Avenue, Brooklyn, NY 11203, USA",40.65669889999999,-73.94315999999999
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,97,333,1,204,21,44,73,"Crouse Hospital, 736 Irving Avenue, Syracuse, NY 13210, USA",43.04139470000001,-76.13802749999999
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,215,558,8,207,54,52,Not Available,"Bellevue Hospital Center, 462 1st Avenue, New York, NY 10016, USA",40.7385593,-73.9754061
330205,ST ANTHONY COMMUNITY HOSPITAL,15 - 19  MAPLE AVENUE,WARWICK,NY,10990,ORANGE,8459862276,133,295,0,122,9,46,Not Available,"15 Maple Drive, Warwick, NY 10990, USA",41.29148199999999,-74.2967029
330208,ST JOHN'S RIVERSIDE HOSPITAL,976 NORTH BROADWAY,YONKERS,NY,10701,WESTCHESTER,9149644444,117,330,3,129,43,66,14,"St John's Riverside Hospital: Sanchez Julian W MD, 967 North Broadway, Yonkers, NY 10701, USA",40.9686831,-73.8863714
330211,CLAXTON-HEPBURN MEDICAL CENTER,214 KING STREET,OGDENSBURG,NY,13669,SAINT LAWRENCE,3153933600,92,275,0,112,22,38,Not Available,"Claxton-Hepburn Medical Center, 214 King Street, Ogdensburg, NY 13669, USA",44.6912056,-75.4994509
330213,LEWIS COUNTY GENERAL HOSPITAL,7785 NORTH STATE STREET,LOWVILLE,NY,13367,LEWIS,3153765200,97,268,2,113,36,70,Not Available,"Lewis County General Hospital, 7785 North State Street, Lowville, NY 13367, USA",43.7956832,-75.4994621
330214,NYU HOSPITALS CENTER,550 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2122637300,161,324,1,191,50,42,Not Available,"550 1 Avenue, New York University School of Medicine, New York, NY 10016, USA",40.7416669,-73.9747682
330215,ROME MEMORIAL HOSPITAL INC,1500 NORTH JAMES STREET,ROME,NY,13440,ONEIDA,3153387000,105,299,1,146,45,67,Not Available,"1500 North James Street, Rome, NY 13440, USA",43.2289605,-75.4442226
330218,OSWEGO HOSPITAL,110 WEST SIXTH STREET,OSWEGO,NY,13126,OSWEGO,3153495511,175,389,3,184,42,93,Not Available,"Oswego Hospital, 110 West 6th Street, Oswego, NY 13126, USA",43.4539323,-76.5164867
330219,ERIE COUNTY MEDICAL CENTER,462 GRIDER STREET,BUFFALO,NY,14215,ERIE,7168983936,165,442,2,293,35,84,Not Available,"Robert Barry Whitney, MD, 462 Grider Street, Buffalo, NY 14215, USA",42.92708529999999,-78.82899359999999
330221,WYCKOFF HEIGHTS MEDICAL CENTER,374 STOCKHOLM STREET,BROOKLYN,NY,11237,KINGS,7189637272,177,437,3,189,100,137,Not Available,"Wyckoff Heights Medical Center, 374 Stockholm Street, Brooklyn, NY 11237, USA",40.704189,-73.917541
330222,SARATOGA HOSPITAL,211 CHURCH STREET,SARATOGA SPRINGS,NY,12866,SARATOGA,5185873222,123,303,1,169,40,54,71,"Saratoga Hospital, 211 Church Street, Saratoga Springs, NY 12866, USA",43.085615,-73.79712099999999
330223,MASSENA MEMORIAL HOSPITAL,1 HOSPITAL DRIVE,MASSENA,NY,13662,SAINT LAWRENCE,3157641711,85,210,2,115,29,43,Not Available,"Massena Memorial Hospital, 1 Hospital Drive, Massena, NY 13662, USA",44.9357852,-74.9073678
330224,HEALTH ALLIANCE HOSPITAL MARY'S AVENUE CAMPUS,105 MARY'S AVENUE,KINGSTON,NY,12401,ULSTER,8453382500,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Kingston, NY, USA",41.9270367,-73.9973608
330225,LONG BEACH MEDICAL CENTER,455 EAST BAY DRIVE,LONG BEACH,NY,11561,NASSAU,5168971000,262,423,2,88,16,Not Available,Not Available,"Long Beach Medical Center, 455 East Bay Drive, Long Beach, NY 11561, USA",40.594491,-73.650075
330226,UNITY HOSPITAL OF ROCHESTER,1555 LONG POND ROAD,ROCHESTER,NY,14626,MONROE,5857237000,154,381,3,214,64,89,Not Available,"1555 Long Pond Road, Rochester, NY 14626, USA",43.191769,-77.70365699999999
330229,BROOKS MEMORIAL HOSPITAL,529 CENTRAL AVENUE,DUNKIRK,NY,14048,CHAUTAUQUA,7163661111,50,245,1,118,52,54,50,"Brooks Memorial Hospital, 529 Central Avenue, Dunkirk, NY 14048, USA",42.480189,-79.3342337
330231,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,QUEENS,7188833000,189,527,6,203,60,93,Not Available,"Queens Hospital Center, 82-68 164th Street, Queens, NY 11432, USA",40.7172576,-73.80340799999999
330232,ST MARY'S HOSPITAL ( TROY ),1300 MASSACHUSETTS AVENUE,TROY,NY,12180,RENSSELAER,5182725000,150,298,0,109,31,60,Not Available,"1300 Massachusetts Avenue, Troy, NY 12180, USA",42.7430723,-73.6757331
330233,BROOKDALE HOSPITAL MEDICAL CENTER,LINDEN BOULEVARD AT BROOKDALE PLAZA,BROOKLYN,NY,11212,KINGS,7182405966,337,684,1,154,49,50,Not Available,"Brookdale Plaza, Brooklyn, NY 11212, USA",40.6544165,-73.911187
330234,WESTCHESTER MEDICAL CENTER,100 WOODS RD,VALHALLA,NY,10595,WESTCHESTER,9142857017,248,396,2,198,41,110,Not Available,"Westchester Medical Center WMC, 100 Woods Road, Valhalla, NY 10595, USA",41.0866507,-73.8062394
330235,AUBURN COMMUNITY HOSPITAL,17 LANSING STREET,AUBURN,NY,13021,CAYUGA,3152557011,124,338,2,171,44,110,Not Available,"Auburn Community Hospital, 17 Lansing Street, Auburn, NY 13021, USA",42.9412901,-76.56435619999999
330236,NEW YORK METHODIST HOSPITAL,506 SIXTH STREET,BROOKLYN,NY,11215,KINGS,7187803000,204,500,2,220,78,38,Not Available,"New York Methodist Hospital, 506 6th Street, Brooklyn, NY 11215, USA",40.6676107,-73.9785022
330238,NICHOLAS H NOYES MEMORIAL HOSPITAL,111  CLARA BARTON STREET,DANSVILLE,NY,14437,LIVINGSTON,5853356001,90,266,2,115,38,59,Not Available,"111 Clara Barton Street, Dansville, NY 14437, USA",42.55224200000001,-77.698336
330239,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701,CHAUTAUQUA,7164870141,83,322,2,136,44,55,26,"WCA Hospital, 207 Foote Avenue, Jamestown, NY 14702, USA",42.09135920000001,-79.2317222
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,174,432,5,257,96,74,Not Available,"Harlem Hospital Center, 506 Lenox Avenue, New York, NY 10037, USA",40.8138855,-73.9385539
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,115,360,2,180,45,67,Not Available,"750 East Adams Street, Syracuse, NY 13210, USA",43.0424812,-76.1398389
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,246,448,2,170,37,62,Not Available,"St. Elizabeth Medical Center, 2209 Genesee Street, Utica, NY 13501, USA",43.081756,-75.265875
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,372,562,1,144,36,61,Not Available,"St. Charles Hospital, 200 Belle Terre Road, Port Jefferson, NY 11777, USA",40.9466767,-73.0606671
330249,COMMUNITY MEMORIAL HOSPITAL INC,150 BROAD STREET,HAMILTON,NY,13346,MADISON,3158241100,140,300,2,84,30,44,Not Available,"150 Broad Street, Colgate University, Hamilton, NY 13346, USA",42.81327,-75.54316299999999
330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,75 BEEKMAN STREET,PLATTSBURGH,NY,12901,CLINTON,5185612000,124,320,1,146,41,64,50,"75 Beekman Street, Plattsburgh, NY 12901, USA",44.700218,-73.47100499999999
330259,MERCY MEDICAL CENTER,1000 NORTH VILLAGE AVENUE,ROCKVILLE CENTRE,NY,11570,NASSAU,5167052525,240,470,0,136,40,45,Not Available,"Mercy Medical Center, 1000 North Village Avenue, Rockville Centre, NY 11571, USA",40.6889606,-73.6325864
330261,PHELPS MEMORIAL HOSPITAL ASSN,701 NORTH BROADWAY,SLEEPY HOLLOW,NY,10591,WESTCHESTER,9143663000,152,372,1,139,26,54,92,"701 North Broadway, Sleepy Hollow, NY 10591, USA",41.1088049,-73.863552
330263,CARTHAGE AREA HOSPITAL INC,1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,3154931000,90,265,0,108,18,30,Not Available,"1001 West Street, Carthage, NY 13619, USA",43.986983,-75.5940619
330264,ST LUKE'S CORNWALL HOSPITAL,70 DUBOIS STREET,NEWBURGH,NY,12550,ORANGE,8455614400,160,363,1,126,25,50,Not Available,"Saint Luke's Cornwall Hospital, 70 Dubois Street, Newburgh, NY 12550, USA",41.5030525,-74.0149565
330265,CLIFTON SPRINGS HOSPITAL AND CLINIC,2 COULTER ROAD,CLIFTON SPRINGS,NY,14432,ONTARIO,3154629561,108,265,2,138,31,89,Not Available,"Clifton Springs Hospital and Clinic, 2 Coulter Road, Clifton Springs, NY 14432, USA",42.9603368,-77.1366434
330267,HUDSON VALLEY HOSPITAL CENTER,1980 CROMPOND ROAD,CORTLANDT MANOR,NY,10567,WESTCHESTER,9147343611,330,482,0,145,22,53,Not Available,"Hudson Valley Hospital Center, 1980 Crompond Road, Cortlandt Manor, NY 10567, USA",41.2924471,-73.89309879999999
330268,COBLESKILL REGIONAL HOSPITAL,178 GRANDVIEW DRIVE,COBLESKILL,NY,12043,SCHOHARIE,5182543270,90,282,1,105,35,70,Not Available,"Cobleskill Regional Hospital, 178 Grandview Drive, Cobleskill, NY 12043, USA",42.686895,-74.4815035
330270,HOSPITAL FOR SPECIAL SURGERY,535 EAST 70TH STREET,NEW YORK,NY,10021,NEW YORK,2126061000,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Hospital for Special Surgery, 535 East 70th Street, New York, NY 10021, USA",40.76519709999999,-73.9528677
330273,PUTNAM HOSPITAL CENTER,670 STONELEIGH AVENUE,CARMEL,NY,10512,PUTNAM,9142795711,109,303,1,148,58,46,Not Available,"Putnam Hospital Center, 670 Stoneleigh Avenue, Carmel, NY 10512, USA",41.3825939,-73.66378879999999
330276,NATHAN LITTAUER HOSPITAL,99 EAST STATE STREET,GLOVERSVILLE,NY,12078,FULTON,5187258621,97,317,2,145,44,82,27,"99 East State Street, Gloversville, NY 12078, USA",43.069516,-74.330007
330277,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830,STEUBEN,6079377200,99,258,1,140,29,40,Not Available,"Corning Hospital Emergency, Denison Parkway East, Corning, NY 14830, USA",42.1407348,-77.0474514
330279,MERCY HOSPITAL,565 ABBOTT ROAD,BUFFALO,NY,14220,ERIE,7168267000,145,390,2,140,25,52,Not Available,"Mercy Hospital of Buffalo, 565 Abbott Road, Buffalo, NY 14220, USA",42.8479838,-78.8133168
330285,STRONG MEMORIAL HOSPITAL,601 ELMWOOD AVE,ROCHESTER,NY,14642,MONROE,5852752121,177,503,3,252,28,59,Not Available,"Strong Memorial Hospital, 601 Elmwood Avenue, Rochester, NY 14642, USA",43.1226626,-77.623601
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,SUFFOLK,6313763000,272,439,1,154,28,62,Not Available,"Good Samaritan Hospital Medical Center, 1000 Montauk Highway, West Islip, NY 11795, USA",40.6940508,-73.2944053
330304,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,WESTCHESTER,9146810600,218,424,1,187,43,67,Not Available,"White Plains Hospital Center: Liu Angela N MD, 41 East Post Road, White Plains, NY 10601, USA",41.0261398,-73.7697893
330306,LUTHERAN MEDICAL CENTER,150 55TH STREET,BROOKLYN,NY,11220,KINGS,7186308000,450,796,1,256,24,84,Not Available,"Lutheran Medical Center, 150 55th Street, Brooklyn, NY 11220, USA",40.6468716,-74.0208925
330307,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DRIVE,ITHACA,NY,14850,TOMPKINS,6072744401,125,317,2,195,42,62,65,"Cayuga Medical Center - Admissions Department, Dates Drive, Ithaca, NY 14850, USA",42.47227729999999,-76.53917919999999
330331,PLAINVIEW HOSPITAL,888 OLD COUNTRY ROAD,PLAINVIEW,NY,11803,NASSAU,5167193000,198,390,0,150,29,45,87,"North Shore LIJ: Plainview Hospital, 888 Old Country Road, Plainview, NY 11803, USA",40.774807,-73.479675
330332,ST JOSEPH HOSPITAL,4295 HEMPSTEAD TURNPIKE,BETHPAGE,NY,11714,NASSAU,5165796000,224,358,0,133,35,69,Not Available,"St. Joseph Hospital, 4295 Hempstead Turnpike, Bethpage, NY 11714, USA",40.7259305,-73.4784379
330340,SOUTHAMPTON HOSPITAL,240 MEETING HOUSE LANE,SOUTHAMPTON,NY,11968,SUFFOLK,5167268200,197,342,0,122,24,46,Not Available,"Southampton Hospital, 240 Meeting House Lane, Southampton, NY 11968, USA",40.8851271,-72.38029100000001
330350,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE ),445 LENOX ROAD,BROOKLYN,NY,11203,KINGS,7182701000,244,516,1,171,72,62,71,"445 Lenox Road, Brooklyn, NY 11203, USA",40.65474529999999,-73.9442401
330353,FOREST HILLS HOSPITAL,102 - 01 66TH ROAD,FOREST HILLS,NY,11375,QUEENS,7188304000,225,410,1,148,47,79,94,"Forest Hills Hospital, 102-01 66th Road, Queens, NY 11375, USA",40.7293118,-73.8521885
330372,FRANKLIN HOSPITAL,900 FRANKLIN AVENUE,VALLEY STREAM,NY,11580,NASSAU,5162566000,300,574,1,150,40,59,44,"Franklin Hospital, 900 Franklin Avenue, Valley Stream, NY 11580, USA",40.681041,-73.68632699999999
330385,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE & 210TH STREET,BRONX,NY,10467,BRONX,2125195000,96,331,2,175,72,68,Not Available,"East 210th Street, Bronx, NY 10467, USA",40.8801286,-73.8798342
330386,CATSKILL REGIONAL MEDICAL CENTER,68 HARRIS BUSHVILLE ROAD,HARRIS,NY,12742,SULLIVAN,8457943300,129,334,1,125,25,50,Not Available,"Catskill Regional Medical Center, 68 Harris-Bushville Road, Harris, NY 12742, USA",41.7088667,-74.7373645
330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,SUFFOLK,6314444000,202,529,1,154,59,39,Not Available,"Stony Brook, NY 11794, USA",40.91830059999999,-73.1175003
330394,UNITED HEALTH SERVICES HOSPITALS INC,33-57 HARRISON STREET,JOHNSON CITY,NY,13790,BROOME,6077636000,91,302,3,171,40,66,Not Available,"57 North Harrison Street, Johnson City, NY 13790, USA",42.121524,-75.95993899999999
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,327 BEACH 19TH STREET,FAR ROCKAWAY,NY,11691,QUEENS,7188697000,430,733,2,176,76,102,Not Available,"327 Beach 19th Street, Far Rockaway, NY 11691, USA",40.598566,-73.7527626
330396,WOODHULL MEDICAL AND MENTAL HEALTH CENTER,760 BROADWAY,BROOKLYN,NY,11206,KINGS,7189638100,186,521,5,217,105,75,Not Available,"760 Broadway, Brooklyn, NY 11206, USA",40.699474,-73.94279399999999
330397,INTERFAITH MEDICAL CENTER,1545 ATLANTIC AVENUE,BROOKLYN,NY,11213,KINGS,7186134000,231,656,7,298,131,112,Not Available,"Interfaith Medical Center, 1545 Atlantic Avenue, Brooklyn, NY 11213, USA",40.6781639,-73.9376757
330399,ST BARNABAS HOSPITAL,4422 THIRD AVENUE,BRONX,NY,10457,BRONX,2129609000,Not Available,Not Available,18,306,Not Available,112,Not Available,"St. Barnabas Hospital, 4422 3rd Avenue, Bronx, NY 10457, USA",40.8526308,-73.8918389
330401,ST CATHERINE OF SIENA HOSPITAL,50 ROUTE 25A,SMITHTOWN,NY,11787,SUFFOLK,6318623000,205,387,1,181,39,78,Not Available,"Saint Catherine of Siena Medical Center, 50 New York 25A, Smithtown, NY 11787, USA",40.8682998,-73.2233049
330403,MONROE COMMUNITY HOSPITAL,435 EAST HENRIETTA ROAD,ROCHESTER,NY,14620,MONROE,5857606500,Not Available,Not Available,,,,,,"Monroe Community Hospital, 435 East Henrietta Road, Rochester, NY 14620, USA",43.1130706,-77.6162543
330404,WINIFRED MASTERSON BURKE REHABILITATION HOSPITAL,785 MAMARONECK AVENUE,WHITE PLAINS,NY,10605,WESTCHESTER,9145972232,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"785 Mamaroneck Avenue, White Plains, NY 10605, USA",41.015592,-73.752208
330405,HELEN HAYES HOSPITAL,51 NORTH ROUTE 9W,WEST HAVERSTRAW,NY,10993,ROCKLAND,8457864000,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Helen Hayes Hospital, 51 N route 9w, West Haverstraw, NY 10993, USA",41.2140346,-73.9881451
330406,SUNNYVIEW HOSPITAL AND REHABILITATION CENTER,1270 BELMONT AVENUE,SCHENECTADY,NY,12308,SCHENECTADY,5183863580,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"1270 Belmont Avenue, Schenectady, NY 12308, USA",42.8221952,-73.9138661
331301,CUBA MEMORIAL HOSPITAL INC,140 WEST MAIN STREET,CUBA,NY,14727,ALLEGANY,5859612000,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Cuba Memorial Hospital Inc, 140 West Main Street, Cuba, NY 14727, USA",42.2131934,-78.28786970000002
331302,ELIZABETHTOWN COMMUNITY HOSPITAL,75 PARK STREET,ELIZABETHTOWN,NY,12932,ESSEX,5188736377,Not Available,Not Available,0,85,14,Not Available,Not Available,"Elizabethtown Community Hospital, 75 Park Street, Elizabethtown, NY 12932, USA",44.2155116,-73.59566079999999
331303,CATSKILL REGIONAL MEDICAL CENTER - G HERMANN SITE,8081 ROUTE 97,CALLICOON,NY,12723,SULLIVAN,8458875530,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"8081 New York 97, Callicoon, NY 12723, USA",41.7393761,-75.0453886
331304,MARGARETVILLE MEMORIAL HOSPITAL,42084 STATE HIGHWAY 28,MARGARETVILLE,NY,12455,DELAWARE,8455865631,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Margaretville Memorial Hospital, 42084 New York 28, Margaretville, NY 12455, USA",42.1464669,-74.6418731
331305,O'CONNOR HOSPITAL,460 ANDES ROAD,DELHI,NY,13753,DELAWARE,6077460300,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"O'Connor Hospital, 460 Andes Road, Delhi, NY 13753, USA",42.2682553,-74.9166755
331306,MOSES-LUDINGTON HOSPITAL,1019 WICKER STREET,TICONDEROGA,NY,12883,ESSEX,5185852831,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Moses Ludington Hospital, 1019 Wicker Street, Ticonderoga, NY 12883, USA",43.8490506,-73.4377911
331307,CLIFTON FINE HOSPITAL,1014 OSWEGATCHIE TRAIL,STAR LAKE,NY,13690,SAINT LAWRENCE,3158483351,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Clifton-Fine Hospital, 1014 Oswegatchie Trail Road, Star Lake, NY 13690, USA",44.1628284,-75.0563169
331309,RIVER HOSPITAL INC,4 FULLER STREET,ALEXANDRIA BAY,NY,13607,JEFFERSON,3154822511,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"4 Fuller Street, Alexandria Bay, NY 13607, USA",44.337674,-75.920597
331310,ELLENVILLE REGIONAL HOSPITAL,10 HEALTHY WAY,ELLENVILLE,NY,12428,ULSTER,8456476400,Not Available,Not Available,1,95,18,39,Not Available,"Ellenville, NY, USA",41.7170379,-74.3957099
331311,LITTLE FALLS HOSPITAL,140 BURWELL STREET,LITTLE FALLS,NY,13365,HERKIMER,3158235261,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"Little Falls Hospital, 140 Burwell Street, Little Falls, NY 13365, USA",43.0442539,-74.8472407
331312,DELAWARE VALLEY HOSPITAL INC,1 TITUS PLACE,WALTON,NY,13856,DELAWARE,6078652100,74,244,0,Not Available,Not Available,Not Available,Not Available,"1 Titus Place, Walton, NY 13856, USA",42.164456,-75.1285709
331313,SCHUYLER HOSPITAL INC,220 STEUBEN STREET,MONTOUR FALLS,NY,14865,SCHUYLER,6075307121,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Schuyler Hospital, Steuben Street, Montour Falls, NY 14865, USA",42.35189889999999,-76.8601142
331314,SOLDIERS AND SAILORS MEMORIAL HOSPITAL OF YATES,418 NORTH MAIN STREET,PENN YAN,NY,14527,YATES,3157874175,75,204,0,91,24,30,Not Available,"418 North Main Street, Penn Yan, NY 14527, USA",42.670336,-77.060813
340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,102,280,2,173,52,74,Not Available,"Carolinas Medical Center-NorthEast, 920 Church Street North, Concord, NC 28025, USA",35.437543,-80.601475
340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,BUNCOMBE,8282131111,134,345,2,208,50,86,Not Available,"509 Biltmore Avenue, Asheville, NC 28801, USA",35.576583,-82.54922200000001
340003,NORTHERN HOSPITAL OF SURRY COUNTY,830 ROCKFORD ST,MOUNT AIRY,NC,27030,SURRY,3367197000,83,298,2,151,26,60,Not Available,"Northern Hospital of Surry County, 830 Rockford Street, Mount Airy, NC 27030, USA",36.4882583,-80.6122238
340004,HIGH POINT REGIONAL HOSPITAL,601 N ELM ST  PO BOX HP-5,HIGH POINT,NC,27261,GUILFORD,3368786000,73,320,3,197,53,70,67,"High Point, NC 27261, USA",35.95,-80.0
340008,SCOTLAND MEMORIAL HOSPITAL,500 LAUCHWOOD DR,LAURINBURG,NC,28352,SCOTLAND,9102917000,121,275,1,120,48,66,Not Available,"Scotland Memorial Hospital, 500 Lauchwood Drive, Laurinburg, NC 28352, USA",34.753202,-79.4698836
340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,WAYNE,9197361110,66,256,3,168,62,84,Not Available,"Wayne Memorial Hospital, 2700 Wayne Memorial Drive, Goldsboro, NC 27534, USA",35.3977239,-77.9525029
340011,SPRUCE PINE COMMUNITY HOSPITAL,125 HOSPITAL DR,SPRUCE PINE,NC,28777,MITCHELL,8287654201,70,245,1,127,37,81,Not Available,"125 Hospital Drive, Spruce Pine, NC 28777, USA",35.910967,-82.06308899999999
340013,RUTHERFORD HOSPITAL INC,288 SOUTH RIDGECREST AVE,RUTHERFORDTON,NC,28139,RUTHERFORD,8282865000,158,319,3,148,38,65,54,"288 South Ridgecrest Street, Rutherfordton, NC 28139, USA",35.362513,-81.96691799999999
340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,FORSYTH,3367185000,114,282,2,172,29,69,Not Available,"Novant Health Forsyth Medical Center, 3333 Silas Creek Parkway, Winston-Salem, NC 27103, USA",36.0758078,-80.2977909
