provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude 
60116,EXEMPLA GOOD SAMARITAN MEDICAL CENTER LLC,200 EXEMPLA CIRCLE,LAFAYETTE,CO,80026,BOULDER,3036894000,81,257,1,187,16,56,Not Available,"200 Exempla Circle, Lafayette, CO 80026, USA",39.9702874,-105.0852335
60117,ANIMAS SURGICAL HOSPITAL LLC,575 RIVERGATE LANE,DURANGO,CO,81301,LA PLATA,9702473537,Not Available,Not Available,0,66,20,Not Available,Not Available,"Animas Surgical Hospital, 575 Rivergate Lane, Durango, CO 81301, USA",37.24786,-107.870713
60118,ST ANTHONY SUMMIT MEDICAL CENTER,340 PEAK ONE DRIVE,FRISCO,CO,80443,SUMMIT,9706683300,68,220,0,110,11,56,Not Available,"St Anthony Summit Medical Center, White River National Forest, 340 Peak One Drive, Frisco, CO 80443, USA",39.5695242,-106.0775201
60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,LARIMER,9706242500,93,216,0,140,19,60,Not Available,"Medical Center of the Rockies, 2500 Rocky Mountain Avenue, Loveland, CO 80538, USA",40.4155479,-105.0006206
60124,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,11650 W 2ND PLACE,LAKEWOOD,CO,80228,JEFFERSON,7203215000,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"11650 West 2nd Place, Denver, CO 80228, USA",39.7171055,-105.1291787
61301,RIO GRANDE HOSPITAL,310 COUNTY RD 14,DEL NORTE,CO,81132,RIO GRANDE,7196572510,45,210,1,Not Available,0,Not Available,Not Available,"Rio Grande Hospital, 310 County Road 14, Del Norte, CO 81132, USA",37.6739769,-106.3645174
61302,FAMILY HEALTH WEST HOSPITAL,300 WEST OTTLEY AVENUE,FRUITA,CO,81521,MESA,9708589871,Not Available,Not Available,,,,,,"Family Health West Hospital, 300 West Ottley Avenue, Fruita, CO 81521, USA",39.1636913,-108.7371612
61303,EAST MORGAN COUNTY HOSPITAL DISTRICT,2400 W EDISON ST,BRUSH,CO,80723,MORGAN,9708426200,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"2400 West Edison Street, Brush, CO 80723, USA",40.2556764,-103.6494749
61304,HAXTUN HOSPITAL DISTRICT,235 W FLETCHER STREET,HAXTUN,CO,80731,PHILLIPS,9707746123,Not Available,Not Available,,,,,,"Haxtun Hospital District, West Fletcher Street, Haxtun, CO 80731, USA",40.6415691,-102.6312344
61305,MELISSA MEMORIAL HOSPITAL,1001 E JOHNSON STREET,HOLYOKE,CO,80734,PHILLIPS,9708542241,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Melissa Memorial Hospital, 1001 East Johnson Street, Holyoke, CO 80734, USA",40.58133720000001,-102.3029033
61306,LINCOLN COMMUNITY HOSPITAL,111 6TH ST,HUGO,CO,80821,LINCOLN,7197432421,Not Available,Not Available,,,,,,"Lincoln Community Hospital, 111 6th Street, Hugo, CO 80821, USA",39.1372808,-103.4727027
61307,RANGELY DISTRICT HOSPITAL,225 EAGLECREST,RANGELY,CO,81648,RIO BLANCO,9706755011,Not Available,Not Available,,,,,,"Rangely District Hospital, 225 Eagle Crest Drive, Rangely, CO 81648, USA",40.0791566,-108.8069504
61309,WRAY COMMUNITY DISTRICT HOSPITAL,1017 W 7TH ST,WRAY,CO,80758,YUMA,9703324811,Not Available,Not Available,,,,,,"Wray Community District Hospital, 1017 West 7th Street, Wray, CO 80758, USA",40.0759501,-102.235123
61310,SEDGWICK COUNTY MEMORIAL HOSPITAL,900 CEDAR STREET,JULESBURG,CO,80737,SEDGWICK,9704743323,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"900 Cedar Street, Julesburg, CO 80737, USA",40.99329789999999,-102.2687808
61311,SOUTHEAST COLORADO HOSPITAL,373 E TENTH AVE,SPRINGFIELD,CO,81073,BACA,7195234501,0,135,,,,,,"373 East 10th Avenue, Springfield, CO 81073, USA",37.4041649,-102.6124196
61312,ESTES PARK MEDICAL CENTER,555 PROSPECT AVENUE,ESTES PARK,CO,80517,LARIMER,9705862317,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Estes Park Medical Center, 555 Prospect Avenue, Estes Park, CO 80517, USA",40.3715002,-105.515566
61313,KIT CARSON COUNTY MEMORIAL HOSPITAL,286 16TH STREET,BURLINGTON,CO,80807,KIT CARSON,7193465311,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Kit Carson County Memorial Hospital, 286 16th Street, Burlington, CO 80807, USA",39.3027441,-102.2703507
61314,MEMORIAL HOSPITAL THE,750 HOSPITAL LOOP,CRAIG,CO,81625,MOFFAT,9708249411,Not Available,Not Available,1,93,15,Not Available,Not Available,"The Memorial Hospital at Craig, 750 Hospital Loop, Craig, CO 81625, USA",40.5186575,-107.5800691
61315,YUMA DISTRICT HOSPITAL - CAH,1000 WEST 8TH AVENUE,YUMA,CO,80759,YUMA,9708485405,15,118,0,Not Available,Not Available,Not Available,Not Available,"1000 West 8th Avenue, Yuma, CO 80759, USA",40.1184589,-102.7363958
61316,SPANISH PEAKS REGIONAL HEALTH CENTER,23500 US HWY 160,WALSENBURG,CO,81089,HUERFANO,7197385100,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Spanish Peaks Regional Health Center, 23500 U.S. 160, Walsenburg, CO 81089, USA",37.6003602,-104.8318863
61317,GRAND RIVER MEDICAL CENTER,501 AIRPORT ROAD,RIFLE,CO,81650,GARFIELD,9706251510,Not Available,Not Available,,,,,,"501 Airport Road, Rifle, CO 81650, USA",39.520763,-107.769918
61319,ST VINCENT HOSPITAL GENERAL DISTRICT,822 W 4TH STREET,LEADVILLE,CO,80461,LAKE,7194860230,Not Available,Not Available,,,,,,"822 West 4th Street, Leadville, CO 80461, USA",39.2447937,-106.3016021
61320,GUNNISON VALLEY HOSPITAL,711 N TAYLOR STREET,GUNNISON,CO,81230,GUNNISON,9706411456,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Gunnison Valley Health Hospital, 711 North Taylor Street, Gunnison, CO 81230, USA",38.551658,-106.924765
61321,MT SAN RAFAEL HOSPITAL,410 BENEDICTA AVENUE,TRINIDAD,CO,81082,LAS ANIMAS,7198469213,Not Available,Not Available,,,,,,"Mt San Rafael Hospital, 410 Benedicta Avenue, Trinidad, CO 81082, USA",37.1721617,-104.4881102
61322,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,1000 RUSH DRIVE,SALIDA,CO,81201,CHAFFEE,7195302200,Not Available,Not Available,,,,,,"Heart of the Rockies Regional Medical Center, 1000 Rush Drive, Salida, CO 81201, USA",38.54306200000001,-106.009524
61323,PROWERS MEDICAL CENTER,401 KENDALL DRIVE,LAMAR,CO,81052,PROWERS,7193364343,28,117,,,,,,"Prowers Medical Center: Levene Susanne S MD, 401 Kendall Drive, Lamar, CO 81052, USA",38.0700047,-102.6082808
61324,ASPEN VALLEY HOSPITAL,0401 CASTLE CREEK ROAD,ASPEN,CO,81611,PITKIN,9705441261,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Aspen Valley Hospital, 0401 Castle Creek Road, Aspen, CO 81611, USA",39.1903251,-106.8395936
61325,PIONEERS MEDICAL CENTER,345 CLEVELAND STREET,MEEKER,CO,81641,RIO BLANCO,9708785047,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Pioneers Medical Center, 345 Cleveland Street, Meeker, CO 81641, USA",40.0417128,-107.9114285
61326,PIKES PEAK REGIONAL HOSPITAL,16420 HIGHWAY 24,WOODLAND PARK,CO,80863,TELLER,7196879999,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"Pikes Peak Regional, 16420 U.S. 24, Woodland Park, CO 80863, USA",38.9743664,-105.0740078
61327,SOUTHWEST MEMORIAL HOSPITAL,1311 N MILDRED RD,CORTEZ,CO,81321,MONTEZUMA,9705656666,40,173,Not Available,Not Available,Not Available,53,Not Available,"Southwest Memorial Hospital, 1311 North Mildred Road, Cortez, CO 81321, USA",37.362271,-108.574352
61328,PAGOSA SPRINGS MEDICAL CENTER,95 SOUTH PAGOSA BOULEVARD,PAGOSA SPRINGS,CO,81147,ARCHULETA,9707313700,Not Available,Not Available,,,,,,"Pagosa Springs Medical Center, 95 South Pagosa Boulevard, Pagosa Springs, CO 81147, USA",37.2524421,-107.0781208
63301,CHILDRENS HOSPITAL COLORADO,13123 EAST 16TH AVENUE,AURORA,CO,80045,ADAMS,7207771234,Not Available,Not Available,,,,,,"Children's Hospital Colorado, 13123 East 16th Avenue, Aurora, CO 80045, USA",39.74221989999999,-104.8359767
70002,ST FRANCIS HOSPITAL & MEDICAL CENTER,114 WOODLAND STREET,HARTFORD,CT,06105,HARTFORD,8607144000,222,456,2,209,36,58,Not Available,"114 Woodland Street, Hartford, CT 06105, USA",41.7753684,-72.6988846
70003,DAY KIMBALL HOSPITAL,320 POMFRET STREET,PUTNAM,CT,06260,WINDHAM,8609286541,160,352,1,124,17,58,79,"Day Kimball Hospital, 320 Pomfret Street, Putnam, CT 06260, USA",41.9065433,-71.91419859999999
70004,SHARON HOSPITAL,50 HOSPITAL HILL ROAD PO BOX 789,SHARON,CT,06069,LITCHFIELD,8603644228,143,280,1,95,24,42,Not Available,"Sharon Hospital, 50 Hospital Hill Road, Sharon, CT 06069, USA",41.88114729999999,-73.4818774
70005,WATERBURY HOSPITAL,64 ROBBINS ST,WATERBURY,CT,06721,NEW HAVEN,2035736000,186,428,3,194,74,90,Not Available,"Waterbury Hospital Emergency, 64 Robbins Street, Waterbury, CT 06708, USA",41.5588779,-73.0595232
70006,STAMFORD HOSPITAL,30 SHELBURNE ROAD,STAMFORD,CT,06904,FAIRFIELD,2032761000,126,296,2,154,18,61,64,"Stamford Hospital, 30 Shelburne Road, Stamford, CT 06902, USA",41.0556165,-73.5538417
70007,LAWRENCE & MEMORIAL HOSPITAL,365 MONTAUK AVE,NEW LONDON,CT,06320,NEW LONDON,8604420711,108,403,0,105,37,49,55,"Lawrence and Memorial Hospital, 365 Montauk Avenue, New London, CT 06320, USA",41.3365497,-72.1049572
70008,JOHNSON MEMORIAL HOSPITAL,201 CHESTNUT HILL RD,STAFFORD SPRINGS,CT,06076,TOLLAND,8606844251,142,326,0,118,18,42,Not Available,"Johnson Memorial Hospital: Bizilj Charles D MD, 201 Chestnut Hill Road, Stafford Springs, CT 06076, USA",41.9776964,-72.3912402
70010,BRIDGEPORT HOSPITAL,267 GRANT STREET,BRIDGEPORT,CT,06610,FAIRFIELD,2033843000,210,439,3,174,68,52,Not Available,"Bridgeport Hospital, 267 Grant Street, Bridgeport, CT 06610, USA",41.1893994,-73.1664916
70011,CHARLOTTE HUNGERFORD HOSPITAL,540 LITCHFIELD ST,TORRINGTON,CT,06790,LITCHFIELD,8604966666,97,350,0,104,22,42,58,"Charlotte Hungerford Hospital, 540 Litchfield Street, Torrington, CT 06790, USA",41.7921433,-73.13385410000001
70012,ROCKVILLE GENERAL HOSPITAL,31 UNION ST,ROCKVILLE,CT,06066,TOLLAND,8608725160,168,399,1,139,64,57,Not Available,"Rockville General Hospital, 31 Union Street, Vernon, CT 06066, USA",41.8664476,-72.45091649999999
70015,NEW MILFORD HOSPITAL,21 ELM ST,NEW MILFORD,CT,06776,LITCHFIELD,8603552611,50,233,0,80,19,43,Not Available,"New Milford Hospital, 21 Elm Street, New Milford, CT 06776, USA",41.581808,-73.4095493
70016,SAINT MARYS HOSPITAL,56 FRANKLIN ST,WATERBURY,CT,06706,NEW HAVEN,2035746000,140,412,2,143,53,92,Not Available,"Saint Mary's Hospital, 56 Franklin Street, Waterbury, CT 06706, USA",41.5531218,-73.0370834
70017,MIDSTATE MEDICAL CENTER,435 LEWIS AVE,MERIDEN,CT,06450,NEW HAVEN,2036948200,129,344,1,106,17,40,85,"Midstate Medical Center, 435 Lewis Avenue, Meriden, CT 06451, USA",41.5503829,-72.80354690000001
70018,GREENWICH HOSPITAL ASSOCIATION,5 PERRYRIDGE RD,GREENWICH,CT,06830,FAIRFIELD,2038633000,134,279,0,130,32,53,Not Available,"5 Perryridge Road, Greenwich, CT 06830, USA",41.034308,-73.630196
70019,MILFORD HOSPITAL INC,300 SEASIDE AVENUE,MILFORD,CT,06460,NEW HAVEN,2038764000,142,325,1,136,29,58,Not Available,"300 Seaside Avenue, Milford, CT 06460, USA",41.216457,-73.065254
70020,MIDDLESEX HOSPITAL,28 CRESCENT ST,MIDDLETOWN,CT,06457,MIDDLESEX,8603446000,134,300,1,107,27,44,76,"Middlesex Hospital, 28 Crescent Street, Middletown, CT 06457, USA",41.55471,-72.64751300000002
70021,WINDHAM COMM MEM HOSP & HATCH HOSP,112 MANSFIELD AVE,WILLIMANTIC,CT,06226,WINDHAM,8604569116,127,266,0,91,14,35,Not Available,"112 Mansfield Avenue, Willimantic, CT 06226, USA",41.7162166,-72.2239329
70022,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,06504,NEW HAVEN,2036884242,80,304,4,195,48,68,Not Available,"Yale-New Haven Hospital, 20 York Street, New Haven, CT 06510, USA",41.3040036,-72.9350223
70024,WILLIAM W BACKUS HOSPITAL,326 WASHINGTON ST,NORWICH,CT,06360,NEW LONDON,8608898331,186,307,0,111,32,50,54,"William W Backus Hospital, 326 Washington Street, Norwich, CT 06360, USA",41.542851,-72.089034
70025,HARTFORD HOSPITAL,80 SEYMOUR STREET,HARTFORD,CT,06102,HARTFORD,8605455000,198,515,3,253,88,90,Not Available,"Hartford Hospital, 80 Seymour Street, Hartford, CT 06102, USA",41.7544392,-72.67941859999999
70027,MANCHESTER MEMORIAL HOSPITAL,71 HAYNES ST,MANCHESTER,CT,06040,HARTFORD,8606474780,205,444,1,130,71,64,Not Available,"Manchester Memorial Hospital, 71 Haynes Street, Manchester, CT 06040, USA",41.781851,-72.525909
70028,ST VINCENT'S MEDICAL CENTER,2800 MAIN ST,BRIDGEPORT,CT,06606,FAIRFIELD,2035765551,162,366,1,138,24,56,Not Available,"St. Vincent's Medical Center, 2800 Main Street, Bridgeport, CT 06606, USA",41.2005126,-73.2027439
70029,BRISTOL HOSPITAL,BREWSTER RD,BRISTOL,CT,06010,HARTFORD,8605853000,92,267,1,118,24,55,Not Available,"Bristol Hospital, 41 Brewster Road, Bristol, CT 06010, USA",41.6762637,-72.9360907
70031,GRIFFIN HOSPITAL,130 DIVISION ST,DERBY,CT,06418,NEW HAVEN,2037327500,128,318,1,132,37,84,Not Available,"Griffin Hospital, 130 Division Street, Derby, CT 06418, USA",41.335771,-73.089153
70033,DANBURY HOSPITAL,24 HOSPITAL AVE,DANBURY,CT,06810,FAIRFIELD,2037977000,104,278,1,121,26,59,36,"Danbury Hospital, 24 Hospital Avenue, Danbury, CT 06810, USA",41.4047055,-73.4461774
70034,NORWALK HOSPITAL ASSOCIATION,24 STEVENS STREET,NORWALK,CT,06856,FAIRFIELD,2038522000,124,309,0,156,33,55,Not Available,"24 Stevens Street, Norwalk, CT 06850, USA",41.1114744,-73.42009929999999
70035,HOSPITAL OF CENTRAL CONNECTICUT THE,100 GRAND STREET,NEW BRITAIN,CT,06050,HARTFORD,8602245011,180,318,1,79,19,48,Not Available,"Philips Lifeline Medical Alert System @ The Hospital of Central Connecticut, 100 Grand Street, New Britain, CT 06050, USA",41.661065,-72.78670799999999
70036,JOHN DEMPSEY HOSPITAL,263 FARMINGTON AVE,FARMINGTON,CT,06032,HARTFORD,8606791145,211,404,2,171,28,70,Not Available,"John Dempsey Hospital, 263 Farmington Avenue, Farmington, CT 06032, USA",41.7310704,-72.7915199
70039,MASONIC HOME AND HOSPITAL,22 MASONIC AVE,WALLINGFORD,CT,06492,NEW HAVEN,2036795900,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"22 Masonic Avenue, Wallingford, CT 06492, USA",41.4628121,-72.83649620000001
70040,HEBREW HOME AND HOSPITAL INC,1 ABRAHMS BOULEVARD,WEST HARTFORD,CT,06117,HARTFORD,8605233800,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"1 Abrahms Boulevard, West Hartford, CT 06117, USA",41.802627,-72.728296
73300,CONNECTICUT CHILDRENS MEDICAL CENTER,282 WASHINGTON STREET,HARTFORD,CT,06106,HARTFORD,8605459000,Not Available,Not Available,,,,,,"Connecticut Children's Medical Center, 282 Washington Street, Hartford, CT 06106, USA",41.7533975,-72.6827323
80001,CHRISTIANA CARE HEALTH SERVICES INC.,4755 OGLETOWN-STANTON ROAD,NEWARK,DE,19718,NEW CASTLE,3027331000,154,420,4,202,80,62,Not Available,"4755 Ogletown Stanton Road, Newark, DE 19713, USA",39.6879981,-75.6695783
80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,NEW CASTLE,3024214100,163,340,2,108,40,82,27,"Clayton Road, Wilmington, DE 19805, USA",39.73634,-75.576635
80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,KENT,3027447001,263,459,6,190,52,91,21,"Bayhealth Kent General Hospital, 640 South State Street, Dover, DE 19901, USA",39.1512597,-75.5230052
80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,SUSSEX,3026296611,127,301,2,124,30,70,38,"Nanticoke Memorial Hospital, 801 Road 535, Seaford, DE 19973, USA",38.6414354,-75.604441
80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,SUSSEX,3026453300,212,422,1,168,50,71,61,"Beebe Medical Center, 424 Savannah Road, Lewes, DE 19958, USA",38.7716259,-75.1421
80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,SUSSEX,3024223311,228,404,4,155,47,79,Not Available,"Bayhealth Medical Center Milford Memorial Hospital, 21 West Clarke Avenue, Milford, DE 19963, USA",38.9074219,-75.432779
90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DISTRICT OF COLUMBIA,2027164605,248,470,2,213,41,84,Not Available,"George Washington University Hospital, 900 23rd Street Northwest, Washington, DC 20037, USA",38.9010559,-77.050792
90003,HOWARD UNIVERSITY HOSPITAL,2041 GEORGIA AVE NW,WASHINGTON,DC,20060,DISTRICT OF COLUMBIA,2027456100,145,400,2,215,99,120,Not Available,"Howard University Hospital, Howard University, 2041 Georgia Avenue Northwest, Washington, DC 20060, USA",38.9174148,-77.02087499999999
90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DISTRICT OF COLUMBIA,2027843000,150,344,2,169,35,63,Not Available,"MedStar Georgetown University Hospital, 3800 Reservoir Road Northwest, Washington, DC 20007, USA",38.91201100000001,-77.0758462
90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DISTRICT OF COLUMBIA,2025374680,120,297,0,121,11,36,Not Available,"Sibley Memorial Hospital, 5255 Loughboro Road Northwest, Washington, DC 20016, USA",38.9365688,-77.1086041
90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DISTRICT OF COLUMBIA,2022697000,298,621,1,222,73,108,Not Available,"Providence Hospital, 1150 Varnum Street Northeast, Washington, DC 20017, USA",38.944006,-76.992453
90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DISTRICT OF COLUMBIA,2025746611,243,584,9,159,95,124,Not Available,"United Medical Center, 1310 Southern Avenue Southeast, Washington, DC 20032, USA",38.835044,-76.98388299999999
90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DISTRICT OF COLUMBIA,2028777000,274,549,2,215,65,94,Not Available,"MedStar Washington Hospital Center, 110 Irving Street Northwest, Washington, DC 20010, USA",38.92940189999999,-77.014775
93300,CHILDREN'S HOSPITAL NMC,111 MICHIGAN AVE NW,WASHINGTON,DC,20010,DISTRICT OF COLUMBIA,2024765000,Not Available,Not Available,,,,,,"111 Michigan Avenue Northwest, Washington, DC 20010, USA",38.9265384,-77.0146563
100001,SHANDS JACKSONVILLE MEDICAL CENTER,655 W 8TH ST,JACKSONVILLE,FL,32209,DUVAL,9042440411,306,625,10,244,78,82,Not Available,"655 West 8th Street, Jacksonville, FL 32209, USA",30.3470807,-81.6641174
100002,BETHESDA  HOSPITAL EAST,2815 S SEACREST BLVD,BOYNTON BEACH,FL,33435,PALM BEACH,5617377733,152,309,1,158,29,61,38,"Bethesda Hospital East, 2815 South Seacrest Boulevard, Boynton Beach, FL 33435, USA",26.504533,-80.06954499999999
100006,ORLANDO HEALTH,1414 S KUHL AVE,ORLANDO,FL,32806,ORANGE,3218415111,114,363,3,183,60,86,64,"Orlando Regional Medical Center - Human Resources, 1414 Kuhl Avenue, Orlando, FL 32806, USA",28.5251658,-81.37729259999999
100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,ORANGE,4073031976,119,340,2,184,44,88,33,"Florida Hospital Orlando, 601 East Rollins Street, Orlando, FL 32803, USA",28.5734471,-81.3698969
100008,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176,MIAMI-DADE,7865961960,199,450,1,254,59,50,Not Available,"8900 North Kendall Drive, Miami, FL 33176, USA",25.6877087,-80.3405196
100009,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,3053255511,173,373,7,220,56,71,Not Available,"University of Miami Hospital, 1400 Northwest 12th Avenue, Miami, FL 33136, USA",25.7891341,-80.2118419
100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,LEE,2393321111,155,327,2,165,62,62,Not Available,"Lee Memorial Hospital, 2776 Cleveland Avenue, Fort Myers, FL 33901, USA",26.628493,-81.87422800000002
100014,BERT FISH MEDICAL CENTER,401 PALMETTO ST,NEW SMYRNA BEACH,FL,32170,VOLUSIA,3864245000,130,313,3,128,30,72,Not Available,"401 Palmetto Street, New Smyrna Beach, FL 32168, USA",29.020484,-80.921978
100017,HALIFAX HEALTH MEDICAL CENTER,303 N CLYDE MORRIS BLVD,DAYTONA BEACH,FL,32114,VOLUSIA,3862544000,159,326,2,146,40,76,Not Available,"Halifax Health-Medical Center, 303 North Clyde Morris Boulevard, Daytona Beach, FL 32114, USA",29.2021816,-81.05566120000002
100018,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,COLLIER,2394365000,83,246,4,144,52,58,Not Available,"Naples Community Hospital, 350 7th Street North, Naples, FL 34102, USA",26.1507693,-81.799285
100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,BREVARD,3214347000,130,276,1,176,29,55,Not Available,"Holmes Regional Medical Center, 1350 S Hickory St, Melbourne, FL 32901, USA",28.0876311,-80.6144054
100022,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,3055851111,297,671,8,278,87,120,27,"Jackson Memorial Hospital, 1611 Northwest 12th Avenue, Miami, FL 33136, USA",25.792582,-80.213454
100023,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452,CITRUS,3527261551,115,318,6,180,74,88,Not Available,"Citrus Memorial Hospital, 502 West Highland Boulevard, Inverness, FL 34452, USA",28.833633,-82.33560899999999
100025,SACRED HEART HOSPITAL,5151 N 9TH AVE,PENSACOLA,FL,32504,ESCAMBIA,8504167000,94,321,3,186,77,82,Not Available,"Sacred Heart Health System, 5151 North 9th Avenue, Pensacola, FL 32504, USA",30.4759931,-87.2114769
100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM,615 N BONITA AVE,PANAMA CITY,FL,32401,BAY,8507691511,161,346,3,153,35,63,Not Available,"Bay Medical Center Sacred Heart Health System, 615 North Bonita Avenue, Panama City, FL 32401, USA",30.1595305,-85.648304
