provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude
140127,ADVOCATE BROMENN MEDICAL CENTER,1304 FRANKLIN AVENUE,NORMAL,IL,61761,MCLEAN,3094541400,96,268,2,163,44,72,Not Available,"Advocate BroMenn Medical Center, 1304 Franklin Avenue, Normal, IL 61761, USA",40.4974856,-88.99153
140130,LAKE FOREST HOSPITAL,660 N WESTMORELAND ROAD,LAKE FOREST,IL,60045,LAKE,8472345600,96,240,1,134,36,48,Not Available,"Northwestern Lake Forest Hospital, 660 North Westmoreland Road, Lake Forest, IL 60045, USA",42.2530446,-87.86510059999999
140133,HOLY CROSS HOSPITAL,2701 W 68TH STREET,CHICAGO,IL,60629,COOK,7734718000,206,398,9,232,88,72,59,"Holy Cross Hospital, 2701 West 68th Street, Chicago, IL 60629, USA",41.7696473,-87.69244189999999
140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,MACON,2178778121,127,281,1,139,61,72,Not Available,"Decatur Memorial Hospital, 2300 North Edward Street, Decatur, IL 62526, USA",39.8664376,-88.9608983
140137,GREENVILLE REGIONAL HOSPITAL,200 HEALTHCARE DR,GREENVILLE,IL,62246,BOND,6186641230,58,221,1,95,26,27,Not Available,"Greenville Regional Hospital, 200 Health Care Drive, Greenville, IL 62246, USA",38.903647,-89.4077015
140143,ST MARGARETS HOSPITAL,600 E 1ST ST,SPRING VALLEY,IL,61362,BUREAU,8156641176,47,170,1,96,13,35,Not Available,"St Margaret's Hospital, 600 East 1st Street, Spring Valley, IL 61362, USA",41.328836,-89.1926177
140145,ST JOSEPHS HOSPITAL,9515 HOLY CROSS LN,BREESE,IL,62230,CLINTON,6185264511,46,226,1,130,19,38,67,"St Joseph's Hospital, 9515 Holy Cross Lane, Breese, IL 62230, USA",38.62542,-89.524198
140147,RICHLAND MEMORIAL HOSPITAL,800 EAST LOCUST,OLNEY,IL,62450,RICHLAND,6183952131,56,209,1,106,25,36,Not Available,"Richland Memorial Hospital, 800 East Locust Street, Olney, IL 62450, USA",38.7364696,-88.07737329999999
140148,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,SANGAMON,2177883000,97,283,3,173,24,79,Not Available,"Memorial Medical Center, 701 North 1st Street, Springfield, IL 62781, USA",39.8089277,-89.65530009999999
140150,UNIVERSITY OF ILLINOIS HOSPITAL,1740 WEST TAYLOR ST SUITE 1400,CHICAGO,IL,60612,COOK,3129963900,142,418,4,217,69,94,Not Available,"Dr. Andrew C. Wilbur, MD, University of Illinois at Chicago, 1740 West Taylor Street #2483, Chicago, IL 60612, USA",41.8697012,-87.670358
140151,SACRED HEART HOSPITAL,3240 W FRANKLIN BLVD,CHICAGO,IL,60624,COOK,7737223020,60,195,2,98,18,Not Available,Not Available,"Sacred Heart Hospital, 3240 West Franklin Boulevard, Chicago, IL 60624, USA",41.8904995,-87.70817869999999
140155,PRESENCE ST MARYS HOSPITAL,500 W COURT ST,KANKAKEE,IL,60901,KANKAKEE,8159372490,86,232,3,115,29,46,Not Available,"Presence St. Mary's Hospital, 500 West Court Street, Kankakee, IL 60901, USA",41.1208746,-87.872467
140158,MERCY HOSPITAL AND MEDICAL CENTER,2525 S MICHIGAN AVE,CHICAGO,IL,60616,COOK,3125672000,150,384,5,198,34,60,71,"Mercy Hospital & Medical Center, 2525 South Michigan Avenue, Chicago, IL 60616, USA",41.8464086,-87.6220316
140160,FHN MEMORIAL HOSPITAL,1045 WEST STEPHENSON STREET,FREEPORT,IL,61032,STEPHENSON,8152354131,54,234,1,121,28,51,88,"FHN Memorial Hospital, 1045 West Stephenson Street, Freeport, IL 61032, USA",42.2950879,-89.6380466
140161,SAINT JAMES HOSPITAL,2500 WEST REYNOLDS STREET,PONTIAC,IL,61764,LIVINGSTON,8158422828,57,189,0,100,9,32,72,"2500 West Reynolds Street, Pontiac, IL 61764, USA",40.8710272,-88.67957750000001
140162,ST JOSEPH MEDICAL CENTER,2200 E WASHINGTON,BLOOMINGTON,IL,61701,MCLEAN,3096623311,86,261,5,168,34,70,Not Available,"OSF St. Joseph Medical Center, 2200 East Washington Street, Bloomington, IL 61701, USA",40.482536,-88.955192
140164,MEMORIAL HOSPITAL OF CARBONDALE,405 W JACKSON,CARBONDALE,IL,62902,JACKSON,6185490721,100,262,2,147,31,46,Not Available,"Memorial Hospital of Carbondale, 405 West Jackson Street, Carbondale, IL 62901, USA",37.7279039,-89.22058349999999
140166,ST MARYS HOSPITAL,1800 E LAKE SHORE DR,DECATUR,IL,62521,MACON,2174647000,108,300,2,154,43,69,36,"St. Mary's Hospital, 1800 East Lake Shore Drive, Decatur, IL 62521, USA",39.8270328,-88.9316188
140167,IROQUOIS MEMORIAL HOSPITAL,200 FAIRMAN STREET,WATSEKA,IL,60970,IROQUOIS,8154325201,78,219,0,85,15,40,Not Available,"Iroquois Memorial Hospital, 200 East Fairman Avenue, Watseka, IL 60970, USA",40.7660084,-87.7316944
140172,FRANCISCAN ST JAMES HEALTH,20201 S CRAWFORD AVENUE,OLYMPIA FIELDS,IL,60461,COOK,7087474000,100,292,2,150,30,46,77,"Franciscan St. James Health - Olympia Fields, 20201 South Pulaski Road, Olympia Fields, IL 60461, USA",41.522827,-87.711114
140174,PRESENCE MERCY MEDICAL CENTER,1325 N HIGHLAND AVENUE,AURORA,IL,60506,KANE,6308592222,92,289,4,187,36,55,77,"Presence Mercy Medical Center, North Highland Avenue, Aurora, IL 60506, USA",41.7855642,-88.32576879999999
140176,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,3701 DOTY ROAD,WOODSTOCK,IL,60098,MCHENRY,8157885823,80,244,2,130,30,48,Not Available,"3701 Doty Road, Woodstock, IL 60098, USA",42.275973,-88.400195
140177,JACKSON PARK HOSPITAL,7531 S STONY ISLAND AVE,CHICAGO,IL,60649,COOK,7739477500,Not Available,Not Available,0,Not Available,0,Not Available,Not Available,"Jackson Park Hospital and Medical Center, 7531 South Stony Island Avenue, Chicago, IL 60649, USA",41.7573647,-87.5855787
140179,LITTLE COMPANY OF MARY HOSPITAL,2800 W 95TH ST,EVERGREEN PARK,IL,60805,COOK,7084226200,92,283,6,162,41,81,70,"Little Company of Mary Hospital, 2800 West 95th Street, Evergreen Park, IL 60805, USA",41.7209424,-87.69219799999999
140180,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER,2233 W DIVISION ST,CHICAGO,IL,60622,COOK,3127702000,150,300,2,122,24,54,17,"Presence Saints Mary and Elizabeth Medical Center, 2233 West Division Street, Chicago, IL 60622, USA",41.9024222,-87.6835456
140181,SOUTH SHORE HOSPITAL,8012 SOUTH CRANDON AVENUE,CHICAGO,IL,60617,COOK,7737680810,162,414,4,188,15,57,Not Available,"8012 South Crandon Avenue, Chicago, IL 60617, USA",41.7494784,-87.5690152
140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,COOK,7739751600,95,312,2,220,75,70,Not Available,"Advocate Illinois Masonic Medical Center, 836 West Wellington Avenue, Chicago, IL 60657, USA",41.9364107,-87.65294519999999
140184,HEARTLAND REGIONAL MEDICAL CENTER,3333 W DE YOUNG,MARION,IL,62959,WILLIAMSON,6189987000,86,217,3,115,20,68,Not Available,"Heartland Regional Medical Center, 3333 West Deyoung Street, Marion, IL 62959, USA",37.742851,-88.99145829999999
140185,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,SAINT CLAIR,6182337750,126,357,1,161,10,30,44,"Memorial Hospital, 4500 Memorial Drive, Belleville, IL 62226, USA",38.550205,-90.021464
140186,RIVERSIDE MEDICAL CENTER,350 N WALL ST,KANKAKEE,IL,60901,KANKAKEE,8159331671,99,278,2,125,27,34,Not Available,"Riverside Medical Center (Hospital), 350 North Wall Street, Kankakee, IL 60901, USA",41.124592,-87.882031
140187,ST ELIZABETH HOSPITAL,211 S THIRD ST,BELLEVILLE,IL,62220,SAINT CLAIR,6182342120,92,277,3,149,32,83,31,"St. Elizabeth's Hospital, 211 South 3rd Street, Belleville, IL 62220, USA",38.510813,-89.99013599999999
140189,SARAH BUSH LINCOLN HEALTH CENTER,1000 HEALTH CENTER DRIVE P O BOX 372,MATTOON,IL,61938,COLES,2172582572,58,231,2,140,17,33,27,"Sarah Bush Lincoln Health System, 1000 Health Center Drive, Mattoon, IL 61938, USA",39.487971,-88.2737625
140191,INGALLS MEMORIAL HOSPITAL,ONE INGALLS DRIVE,HARVEY,IL,60426,COOK,7083332300,75,270,2,122,10,46,Not Available,"Ingalls Memorial Hospital, 1 Ingalls Drive, Harvey, IL 60426, USA",41.6074542,-87.6606189
140197,METHODIST HOSPITAL OF CHICAGO,5025 N PAULINA STREET,CHICAGO,IL,60640,COOK,7732719040,86,240,1,175,7,Not Available,Not Available,"Methodist Hospital of Chicago, 5025 North Paulina Street, Chicago, IL 60640, USA",41.9731044,-87.67090429999999
140200,ELMHURST MEMORIAL HOSPITAL,155 EAST BRUSH HILL ROAD,ELMHURST,IL,60126,DUPAGE,6308331400,70,236,1,141,17,47,Not Available,"Elmhurst, IL, USA",41.8994744,-87.9403418
140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,LAKE,8479905200,137,290,0,153,24,38,87,"Advocate Condell Medical Center, 801 South Milwaukee Avenue, Libertyville, IL 60048, USA",42.2744781,-87.9576668
140206,NORWEGIAN-AMERICAN HOSPITAL,1044 N FRANCISCO AVE,CHICAGO,IL,60622,COOK,7732928200,125,304,4,245,14,46,Not Available,"Norwegian American Hospital, 1044 North Francisco Avenue, Chicago, IL 60622, USA",41.9007799,-87.6992537
140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,COOK,7086848000,152,350,4,196,88,17,Not Available,"4440 West 95th Street, Oak Lawn, IL 60453, USA",41.7212453,-87.7322476
140209,METHODIST MEDICAL CENTER OF ILLINOIS,221 N E GLEN OAK AVE,PEORIA,IL,61636,PEORIA,3096725522,99,265,2,174,20,50,Not Available,"Methodist Medical Center, 221 Northeast Glen Oak Avenue, Peoria, IL 61636, USA",40.700654,-89.59505
140210,HARRISBURG MEDICAL CENTER,100 DOCTOR WARREN TUTTLE DR,HARRISBURG,IL,62946,SALINE,6182537671,3,118,2,81,37,50,Not Available,"Harrisburg Medical Center, 100 Dr. Warren Tuttle Drive, Harrisburg, IL 62946, USA",37.7308303,-88.5229909
140211,DELNOR COMMUNITY HOSPITAL,300 RANDALL RD,GENEVA,IL,60134,KANE,6302083000,101,250,2,154,33,45,63,"Delnor Community Hospital, 300 Randall Road, Geneva, IL 60134, USA",41.8859483,-88.34314169999999
140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,WILL,8157401100,83,237,2,133,55,51,92,"1900 Silver Cross Boulevard, New Lenox, IL 60451, USA",41.544463,-87.98378799999999
140217,PRESENCE SAINT JOSEPH HOSPITAL - ELGIN,77 N AIRLITE STREET,ELGIN,IL,60123,KANE,8476953200,91,262,1,141,21,52,29,"Presence Saint Joseph Hospital, 77 North Airlite Street, Elgin, IL 60123, USA",42.0356532,-88.3267936
140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,COOK,8477232210,65,246,1,173,43,59,Not Available,"Advocate Lutheran General Hospital, 1775 Dempster Street, Park Ridge, IL 60068, USA",42.0386866,-87.8497719
140224,PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO,2900 NORTH LAKE SHORE DRIVE,CHICAGO,IL,60657,COOK,7736653000,94,212,0,126,12,54,Not Available,"Presence Saint Joseph Hospital, 2900 North Lake Shore Drive, Chicago, IL 60657, USA",41.9337937,-87.6371692
140228,SWEDISH AMERICAN HOSPITAL,1401 EAST STATE STREET,ROCKFORD,IL,61104,WINNEBAGO,8159684400,61,264,2,151,26,57,Not Available,"Kumar Nathan MD, 1401 East State Street, Rockford, IL 61104, USA",42.26584,-89.074276
140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,DUPAGE,6305273000,92,243,0,100,10,25,Not Available,"Edward Hospital Oncology, 801 South Washington Street, Naperville, IL 60540, USA",41.7607566,-88.1501627
140233,SAINT ANTHONY MEDICAL CENTER,5666 EAST STATE STREET,ROCKFORD,IL,61108,WINNEBAGO,8152262000,83,236,3,164,28,70,Not Available,"St Anthony Medical Center, 5666 East State Street, Rockford, IL 61108, USA",42.266341,-89.00899799999999
140234,ILLINOIS VALLEY COMMUNITY HOSPITAL,925 WEST ST,PERU,IL,61354,LA SALLE,8152233300,43,171,1,83,10,35,Not Available,"Illinois Valley Community Hospital, Illinois and Michigan Canal, 925 West Street, Peru, IL 61354, USA",41.3286529,-89.1244425
140239,ROCKFORD MEMORIAL HOSPITAL,2400 NORTH ROCKTON AVENUE,ROCKFORD,IL,61103,WINNEBAGO,8159686861,77,238,3,147,64,67,Not Available,"Rockford Memorial Hospital, 2400 North Rockton Avenue, Rockford, IL 61103, USA",42.2983816,-89.0972616
140240,WESTLAKE COMMUNITY HOSPITAL,1225 LAKE ST,MELROSE PARK,IL,60160,COOK,7089384000,89,270,5,140,40,21,Not Available,"Westlake Community Hospital, 1225 West Lake Street, Melrose Park, IL 60160, USA",41.89182419999999,-87.84882429999999
140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,DUPAGE,6306821600,101,249,1,160,34,41,Not Available,"Central Dupage Hospital, 25 Winfield Road, Winfield, IL 60190, USA",41.872551,-88.15702999999999
140250,ADVOCATE SOUTH SUBURBAN HOSPITAL,17800 S KEDZIE AVE,HAZEL CREST,IL,60429,COOK,7087998000,88,312,4,173,67,61,87,"Advocate South Suburban Hospital, 17800 Kedzie Avenue, Hazel Crest, IL 60429, USA",41.5663391,-87.69697529999999
140251,PRESENCE OUR LADY OF THE RESURRECTION MED CTR,5645 W ADDISON,CHICAGO,IL,60634,COOK,7732827000,135,265,1,119,25,40,Not Available,"Presence Our Lady of the Resurrection Medical Center, 5645 West Addison Street, Chicago, IL 60634, USA",41.9455979,-87.768975
140252,NORTHWEST COMMUNITY HOSPITAL,800 W CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,COOK,8476181000,67,256,2,167,39,25,Not Available,"Northwest Community Hospital, 800 West Central Road, Arlington Heights, IL 60005, USA",42.06747,-87.99165599999999
140258,ALEXIAN BROTHERS MEDICAL CENTER,800 W BIESTERFIELD RD,ELK GROVE VILLAGE,IL,60007,COOK,8474375500,95,241,1,149,21,30,Not Available,"Alexian Brothers Medical Center, 800 Biesterfield Road, Elk Grove Village, IL 60007, USA",42.0046975,-88.016814
140275,GENESIS MEDICAL CENTER ILLINI CAMPUS,801 ILLINI DRIVE,SILVIS,IL,61282,ROCK ISLAND,3097929363,74,206,1,136,26,52,88,"801 Illini Drive, Silvis, IL 61282, USA",41.495809,-90.418714
140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,COOK,7082169000,123,344,5,208,56,61,Not Available,"Loyola University Medical Center, 2160 South 1st Avenue, Maywood, IL 60153, USA",41.861097,-87.8340432
140280,TRINITY ROCK ISLAND,2701 17TH ST,ROCK ISLAND,IL,61201,ROCK ISLAND,3097795000,75,219,1,111,23,40,86,"Trinity Rock Island, 2701 17th Street, Rock Island, IL 61201, USA",41.48293450000001,-90.57015179999999
140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,COOK,3129262000,161,371,3,232,45,63,Not Available,"Northwestern Memorial Hospital, Northwestern University: Chicago Campus, 251 East Huron Street, Chicago, IL 60611, USA",41.8945455,-87.6222184
140286,KISHWAUKEE COMMUNITY HOSPITAL,ONE KISH HOSPITAL DRIVE,DEKALB,IL,60115,DEKALB,8157561521,78,259,2,139,39,65,64,"Kishwaukee Community Hospital, 1 Kish Hospital Drive, DeKalb, IL 60115, USA",41.9626122,-88.7236772
140288,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,DUPAGE,6302755900,93,295,1,164,37,53,50,"Advocate Good Samaritan Hospital Surgical Services, 3815 Highland Avenue, Downers Grove, IL 60515, USA",41.8178967,-88.00909
140289,ANDERSON HOSPITAL,6800 STATE ROUTE 162,MARYVILLE,IL,62062,MADISON,6182885711,80,261,2,137,42,58,62,"Anderson Hospital, 6800 Illinois 162, Maryville, IL 62062, USA",38.7381682,-89.9472819
140290,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194,COOK,8478432000,74,264,2,171,32,43,Not Available,"St. Alexius Medical Center, 1555 North Barrington Road, Hoffman Estates, IL 60169, USA",42.0529977,-88.1417544
140291,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010,LAKE,8473819600,100,276,1,163,54,68,Not Available,"Advocate Good Shepherd Hospital, 450 West State Route 22, Barrington, IL 60010, USA",42.1947497,-88.1723703
140292,ADVENTIST GLENOAKS,701 WINTHROP AVENUE,GLENDALE HEIGHTS,IL,60139,DUPAGE,6305456160,82,256,0,110,22,42,Not Available,"Adventist GlenOaks Hospital, 701 Winthrop Avenue, Glendale Heights, IL 60139, USA",41.914654,-88.057238
140294,CROSSROADS COMMUNITY HOSPITAL,8 DOCTORS PARK ROAD,MOUNT VERNON,IL,62864,JEFFERSON,6182445500,52,175,1,70,10,33,Not Available,"Crossroads Community Hospital, 8 Doctors Park Road, Mount Vernon, IL 62864, USA",38.3114374,-88.9362027
140300,PROVIDENT HOSPITAL OF CHICAGO,500 E 51ST ST,CHICAGO,IL,60615,COOK,3125722000,245,667,9,257,106,162,Not Available,"Provident Hospital: Johnson Vietta MD, 500 East 51st Street, Chicago, IL 60615, USA",41.8024886,-87.6135662
140304,ADVENTIST BOLINGBROOK HOSPITAL,500 REMINGTON BOULEVARD,BOLINGBROOK,IL,60440,WILL,6302268100,82,264,2,152,31,46,Not Available,"Adventist Bolingbrook Hospital, 500 Remington Boulevard, Bolingbrook, IL 60440, USA",41.6807069,-88.08453229999999
141300,THOMAS H BOYD MEMORIAL HOSPITAL,800 SCHOOL ST,CARROLLTON,IL,62016,GREENE,2179426946,Not Available,Not Available,,,,,,"Thomas H Boyd Memorial Hospital, 800 School Street, Carrollton, IL 62016, USA",39.2962869,-90.41268079999999
141301,JOHN & MARY KIRBY HOSPITAL,1111 N STATE ST,MONTICELLO,IL,61856,PIATT,2177622115,Not Available,198,,,,,,"1111 North State Street, Monticello, IL 61856, USA",40.0355177,-88.5703084
141302,MIDWEST MEDICAL CENTER,ONE MEDICAL CENTER DRIVE,GALENA,IL,61036,JO DAVIESS,8157771340,Not Available,Not Available,,,,,,"Midwest Medical Center, 1 Medical Center Drive, Galena, IL 61036, USA",42.4489911,-90.4576747
141303,DR JOHN WARNER HOSPITAL,422 W WHITE ST,CLINTON,IL,61727,DEWITT,2179359571,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Dr John Warner Hospital, 422 West White Street, Clinton, IL 61727, USA",40.14850029999999,-88.9645748
141304,GENESIS MEDICAL CENTER ALEDO,409 NW 9TH AVENUE,ALEDO,IL,61231,MERCER,3095825301,Not Available,Not Available,,,,,,"409 Northwest 9th Avenue, Aledo, IL 61231, USA",41.2053345,-90.7585041
141305,MEMORIAL HOSPITAL,SOUTH ADAMS ST PO BOX 160,CARTHAGE,IL,62321,HANCOCK,2173573131,Not Available,Not Available,,,,,,"Carthage, IL 62321, USA",40.416433,-91.1362537
141306,COMMUNITY MEMORIAL HOSPITAL,400 CALDWELL,STAUNTON,IL,62088,MACOUPIN,6186352200,Not Available,Not Available,,,,,,"Community Memorial Hospital Heliport, Caldwell Street, Staunton, IL 62088, USA",39.0152295,-89.78978649999999
141307,PINCKNEYVILLE COMMUNITY HOSPITAL,101 N WALNUT,PINCKNEYVILLE,IL,62274,PERRY,6183572187,55,186,,,,,,"Pinckneyville Community Hospital, 101 North Walnut Street, Pinckneyville, IL 62274, USA",38.0812021,-89.3832844
141309,ADVOCATE EUREKA  HOSPITAL,101 S MAJOR ST,EUREKA,IL,61530,WOODFORD,3094672371,53,220,2,101,19,36,Not Available,"Advocate Eureka Hospital, 101 South Major Street, Eureka, IL 61530, USA",40.7208534,-89.2713677
141310,MENDOTA COMMUNITY HOSPITAL,1401 E 12TH STREET,MENDOTA,IL,61342,LA SALLE,8155397461,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Mendota Community Hospital, 1401 East 12th Street, Mendota, IL 61342, USA",41.5532729,-89.0872785
141311,FAIRFIELD MEMORIAL HOSPITAL,303 N W 11TH STREET,FAIRFIELD,IL,62837,WAYNE,6188422611,52,180,1,100,22,45,Not Available,"Fairfield Memorial Hospital, 303 Northwest 11th Street, Fairfield, IL 62837, USA",38.3809577,-88.3744513
141312,ROCHELLE COMMUNITY HOSPITAL,900 N 2ND ST,ROCHELLE,IL,61068,OGLE,8155622181,Not Available,Not Available,,,,,,"900 North 2nd Street, Rochelle, IL 61068, USA",41.92804599999999,-89.0628433
141313,MASON DISTRICT HOSPITAL,615 NORTH PROMENADE STREETP O BOX 530,HAVANA,IL,62644,MASON,3095434431,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Havana, IL, USA",40.3000428,-90.0609506
141315,ILLINI COMMUNITY HOSPITAL,640 W WASHINGTON,PITTSFIELD,IL,62363,PIKE,2172852113,Not Available,Not Available,0,Not Available,Not Available,48,Not Available,"Illini Community Hospital, 640 West Washington Street, Pittsfield, IL 62363, USA",39.6073455,-90.8148195
141316,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,701 EAST ORANGE STREET,HOOPESTON,IL,60942,VERMILION,2172835531,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Hoopeston Community Memorial Hospital, 701 East Orange Street, Hoopeston, IL 60942, USA",40.4585573,-87.6598851
141317,GIBSON COMMUNITY HOSPITAL,1120 N MELVIN STREET,GIBSON CITY,IL,60936,FORD,2177844251,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Gibson City, IL 60936, USA",40.46531179999999,-88.37588749999999
141318,OSF HOLY FAMILY MEDICAL CENTER,1000 W HARLEM AVENUE,MONMOUTH,IL,61462,WARREN,3097343141,46,174,Not Available,112,13,Not Available,Not Available,"Osf Holy Family Medical Center, 1000 West Harlem Avenue, Monmouth, IL 61462, USA",40.92227829999999,-90.65796139999999
141319,HAMMOND HENRY HOSPITAL,600 N COLLEGE AVENUE,GENESEO,IL,61254,HENRY,3099446431,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"600 North College Avenue, Geneseo, IL 61254, USA",41.4606946,-90.158312
141320,PARIS COMMUNITY HOSPITAL,721 E COURT STREET,PARIS,IL,61944,EDGAR,2174654141,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Paris Community Hospital, 721 East Court Street, Paris, IL 61944, USA",39.6058779,-87.6764661
141321,FRANKLIN HOSPITAL,201 BAILEY LANE,BENTON,IL,62812,FRANKLIN,6184393761,,,Not Available,Not Available,Not Available,Not Available,Not Available,"201 Bailey Lane, Benton, IL 62812, USA",38.0091741,-88.9168718
141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,200 STAHLHUT DRIVE,LINCOLN,IL,62656,LOGAN,2177322161,62,215,1,95,20,28,73,"Stahlhut Drive, Lincoln, IL 62656, USA",40.1523387,-89.3882737
141323,MASSAC MEMORIAL HOSPITAL,28 CHICK STREET PO BOX 850,METROPOLIS,IL,62960,MASSAC,6185242176,45,180,Not Available,Not Available,8,Not Available,Not Available,"Massac Memorial Hospital, 28 Chick Street, Metropolis, IL 62960, USA",37.1664171,-88.74007800000001
141324,FERRELL HOSPITAL COMMUNITY FOUNDATIONS,1201 PINE STREET,ELDORADO,IL,62930,SALINE,6182733361,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"1201 Pine Street, Eldorado, IL 62930, USA",37.8152265,-88.44145759999999
